"","game_pk","link","gameType","season","gameDate","officialDate","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","home_team_abb","league_home","division_home","away_team_abb","league_away","division_away","interplay","intradivision","home_games_10days","away_games_10days","home_sos_losses","home_sos_wins","home_sos_total","away_sos_losses","away_sos_wins","away_sos_total","home_exp_pct","wins_last5","home_wins_last10","home_losses_last10","home_wins_last10_athome","home_losses_last10_athome","home_runs_scored_last10","home_runs_against_last10","home_extra_innings_games","home_extra_innings_games_last","htoh_wins_home","htoh_wins_away","away_exp_pct","away_wins_last5","away_wins_last10","away_losses_last10","away_wins_last10_away","away_losses_last10_away","away_runs_scored_last10","away_runs_against_last10","away_extra_innings_games","away_extra_innings_games_last","away_pitcher_winpct","home_pitcher_winpct","away_pitcher_mean_ip","home_pitcher_mean_ip","away_pitcher_ERA","home_pitcher_ERA","away_pitcher_WHIP","home_pitcher_WHIP","last30_away_pitcher_winpct","last30_home_pitcher_winpct","last30_away_pitcher_mean_ip","last30_home_pitcher_mean_ip","last30_away_pitcher_ERA","last30_home_pitcher_ERA","last30_away_pitcher_WHIP","last30_home_pitcher_WHIP","home_dif_win_pct","away_dif_win_pct","predict","p0","p1"
"1",718118,"/api/v1.1/game/718118/feed/live","R","2023","2023-05-19T22:35:00Z","2023-05-19",1,TRUE,"N","P","N","14-718118-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,25,19,0.568,109,"Arizona Diamondbacks","/api/v1/teams/109",FALSE,15,23,20,0.535,134,"Pittsburgh Pirates","/api/v1/teams/134",31,"PNC Park","/api/v1/venues/31","/api/v1/game/718118/content","PIT","National League","National League Central","ARI","National League","National League West",0,0,7,9,0.5017,0.406590909090909,0.451880952380952,0.5017,0.406590909090909,0.451880952380952,0.536570676894306,2,3,7,1,4,24,44,0,0,0,0,0.536480999479438,4,6,4,2,1,47,41,1,0,0.666666666666667,0.25,6.34444444444444,5.25,2.35,5.14,0.855,1.643,0.8,0.2,6.6,4.64,1.64,7.23,0.788,1.986,0.00157067689430557,-0.0315190005205621,"0",0.954641815792392,0.0453581842076077
"2",718120,"/api/v1.1/game/718120/feed/live","R","2023","2023-05-19T22:40:00Z","2023-05-19",1,TRUE,"N","P","N","14-718120-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,26,20,0.565,147,"New York Yankees","/api/v1/teams/147",FALSE,15,19,24,0.442,113,"Cincinnati Reds","/api/v1/teams/113",2602,"Great American Ball Park","/api/v1/venues/2602","/api/v1/game/718120/content","CIN","National League","National League Central","NYY","American League","American League East",1,0,9,10,0.467217391304348,0.490315789473684,0.477666666666667,0.467217391304348,0.490315789473684,0.477666666666667,0.419837263170399,2,5,5,2,2,48,58,0,0,0,0,0.552749130022145,3,7,3,3,1,62,49,1,0,0.111111111111111,Inf,4.44444444444444,Inf,6.3,1.69,1.65,0.938,0.2,Inf,5.04,Inf,4.91,1.69,1.52,0.938,-0.0221627368296015,-0.0122508699778551,"1",0.0410263216273646,0.958973678372635
"3",718117,"/api/v1.1/game/718117/feed/live","R","2023","2023-05-19T22:40:00Z","2023-05-19",1,TRUE,"N","P","N","14-718117-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,24,19,0.558,158,"Milwaukee Brewers","/api/v1/teams/158",FALSE,15,32,13,0.711,139,"Tampa Bay Rays","/api/v1/teams/139",12,"Tropicana Field","/api/v1/venues/12","/api/v1/game/718117/content","TBR","American League","American League East","MIL","National League","National League Central",1,0,9,8,0.531181818181818,0.4,0.433558139534884,0.531181818181818,0.4,0.433558139534884,0.759204472369267,2,4,6,0,0,52,46,1,0,0,0,0.502739705462898,3,6,4,2,2,41,53,0,0,0,NA,4.1,NA,5.19,NA,1.962,NA,0,NA,4.1,NA,5.19,NA,1.962,NA,0.0482044723692674,-0.0552602945371025,"1",0.360288957128565,0.639711042871435
"4",718123,"/api/v1.1/game/718123/feed/live","R","2023","2023-05-19T23:05:00Z","2023-05-19",1,TRUE,"N","P","N","14-718123-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,19,22,0.463,116,"Detroit Tigers","/api/v1/teams/116",FALSE,15,18,26,0.409,120,"Washington Nationals","/api/v1/teams/120",3309,"Nationals Park","/api/v1/venues/3309","/api/v1/game/718123/content","WSN","National League","National League East","DET","American League","American League Central",1,0,9,7,0.581125,0.556166666666667,0.570428571428571,0.581125,0.556166666666667,0.570428571428571,0.436429215509468,1,4,6,2,2,44,41,0,0,0,0,0.359195503249605,2,5,5,3,2,34,46,1,0,0.285714285714286,0.333333333333333,4.57142857142857,5.03333333333333,6.47,4.11,1.563,1.304,0.5,0.333333333333333,4.5,5.03333333333333,8,4.11,1.611,1.304,0.027429215509468,-0.103804496750395,"1",0.0861975874948261,0.913802412505174
"5",718116,"/api/v1.1/game/718116/feed/live","R","2023","2023-05-19T23:05:00Z","2023-05-19",1,TRUE,"N","P","N","14-718116-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,19,24,0.442,112,"Chicago Cubs","/api/v1/teams/112",FALSE,15,20,23,0.465,143,"Philadelphia Phillies","/api/v1/teams/143",2681,"Citizens Bank Park","/api/v1/venues/2681","/api/v1/game/718116/content","PHI","National League","National League East","CHC","National League","National League Central",0,0,8,8,0.498454545454545,0.46835,0.484119047619048,0.498454545454545,0.46835,0.484119047619048,0.426975890250277,1,5,5,3,1,43,41,1,0,0,0,0.55623132176375,0,2,8,1,5,42,67,1,0,0.222222222222222,NA,5.55555555555556,NA,3.24,NA,1.18,NA,0,NA,5.2,NA,5.54,NA,1.423,NA,-0.0380241097497227,0.11423132176375,"1",0.00890158398019486,0.991098416019805
"6",718115,"/api/v1.1/game/718115/feed/live","R","2023","2023-05-19T23:07:00Z","2023-05-19",1,TRUE,"N","P","N","14-718115-2023-05-19","2023","night",9,FALSE,145,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,28,16,0.636,110,"Baltimore Orioles","/api/v1/teams/110",FALSE,15,25,19,0.568,141,"Toronto Blue Jays","/api/v1/teams/141",14,"Rogers Centre","/api/v1/venues/14","/api/v1/game/718115/content","TOR","American League","American League East","BAL","American League","American League East",0,1,9,9,0.455833333333333,0.481375,0.470428571428571,0.455833333333333,0.481375,0.470428571428571,0.543396226415094,2,5,5,4,3,41,35,2,0,0,0,0.575361681387525,2,6,4,0,0,34,32,0,0,0.444444444444444,0.625,5.77777777777778,5.15,4.67,3.89,1.404,1.296,0.2,0.6,5.62,5.22,5.08,3.42,1.518,1.329,-0.0246037735849056,-0.0606383186124749,"1",0.308953993992142,0.691046006007857
"7",718119,"/api/v1.1/game/718119/feed/live","R","2023","2023-05-19T23:10:00Z","2023-05-19",1,TRUE,"N","P","N","14-718119-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,20,23,0.465,114,"Cleveland Guardians","/api/v1/teams/114",FALSE,15,22,23,0.489,121,"New York Mets","/api/v1/teams/121",3289,"Citi Field","/api/v1/venues/3289","/api/v1/game/718119/content","NYM","National League","National League East","CLE","American League","American League Central",1,0,10,8,0.459260869565217,0.39405,0.42893023255814,0.459260869565217,0.39405,0.42893023255814,0.457257216684189,3,5,5,2,1,40,47,1,0,0,0,0.407158755722842,3,5,5,1,2,30,41,0,0,0.25,0,5.6375,4.4,3.97,8.56,1.346,1.61,0.4,NA,5.84,NA,3.03,NA,1.18,NA,-0.0317427833158115,-0.0578412442771575,"1",0.175228390143013,0.824771609856987
"8",718110,"/api/v1.1/game/718110/feed/live","R","2023","2023-05-19T23:20:00Z","2023-05-19",1,TRUE,"N","P","N","14-718110-2023-05-19","2023","night",9,FALSE,145,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,21,22,0.488,136,"Seattle Mariners","/api/v1/teams/136",FALSE,15,27,16,0.628,144,"Atlanta Braves","/api/v1/teams/144",4705,"Truist Park","/api/v1/venues/4705","/api/v1/game/718110/content","ATL","National League","National League East","SEA","American League","American League West",1,0,8,8,0.502,0.4635,0.478166666666667,0.502,0.4635,0.478166666666667,0.653557958259995,2,5,5,3,1,48,40,1,0,0,0,0.552198592295467,2,5,5,3,3,46,36,0,0,0.666666666666667,0.375,6.33333333333333,5.7625,0.47,1.94,0.421,1.122,0.666666666666667,0.2,6.33333333333333,5.64,0.47,2.2,0.421,1.047,0.025557958259995,0.0641985922954666,"0",0.630719363434548,0.369280636565452
"9",718114,"/api/v1.1/game/718114/feed/live","R","2023","2023-05-20T00:05:00Z","2023-05-19",1,TRUE,"N","P","N","14-718114-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,19,25,0.432,115,"Colorado Rockies","/api/v1/teams/115",FALSE,15,26,17,0.605,140,"Texas Rangers","/api/v1/teams/140",5325,"Globe Life Field","/api/v1/venues/5325","/api/v1/game/718114/content","TEX","American League","American League West","COL","National League","National League West",1,0,9,8,0.4114375,0.362153846153846,0.380928571428571,0.4114375,0.362153846153846,0.380928571428571,0.688308024553246,3,6,4,1,2,45,43,1,0,0,0,0.440826239978411,3,6,4,3,1,59,42,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833080245532457,0.0088262399784107,"1",0.284144366213625,0.715855633786375
"10",718112,"/api/v1.1/game/718112/feed/live","R","2023","2023-05-20T00:10:00Z","2023-05-19",1,TRUE,"N","P","N","14-718112-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,10,35,0.222,133,"Oakland Athletics","/api/v1/teams/133",FALSE,15,24,19,0.558,117,"Houston Astros","/api/v1/teams/117",2392,"Minute Maid Park","/api/v1/venues/2392","/api/v1/game/718112/content","HOU","American League","American League West","OAK","American League","American League West",0,1,8,9,0.464105263157895,0.597695652173913,0.537261904761905,0.464105263157895,0.597695652173913,0.537261904761905,0.58763550844864,4,7,3,3,0,43,34,0,0,0,0,0.211534791674029,1,2,8,0,3,36,73,2,0,0.125,0,5.125,6.6,7.02,3.29,1.829,1.829,0.25,0,5.25,6.6,6.43,3.29,1.81,1.829,0.0296355084486396,-0.0104652083259709,"0",0.975439186152998,0.0245608138470023
"11",718111,"/api/v1.1/game/718111/feed/live","R","2023","2023-05-20T00:10:00Z","2023-05-19",1,TRUE,"N","P","N","14-718111-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,14,31,0.311,118,"Kansas City Royals","/api/v1/teams/118",FALSE,15,16,29,0.356,145,"Chicago White Sox","/api/v1/teams/145",4,"Guaranteed Rate Field","/api/v1/venues/4","/api/v1/game/718111/content","CHW","American League","American League Central","KCR","American League","American League Central",0,1,9,9,0.5425,0.506,0.529767441860465,0.5425,0.506,0.529767441860465,0.361208748774716,3,4,6,3,3,36,45,0,0,1,3,0.357478955320527,2,5,5,2,4,46,42,0,0,0.111111111111111,0.125,5.13333333333333,5.2625,5.01,5.74,1.243,1.559,0.2,0.2,4.82,5.24,5.92,5.4,1.233,1.5,0.00520874877471611,0.0464789553205266,"1",0.445155005457671,0.554844994542329
"12",718113,"/api/v1.1/game/718113/feed/live","R","2023","2023-05-20T00:15:00Z","2023-05-19",1,TRUE,"N","P","N","14-718113-2023-05-19","2023","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,28,17,0.622,119,"Los Angeles Dodgers","/api/v1/teams/119",FALSE,15,19,26,0.422,138,"St. Louis Cardinals","/api/v1/teams/138",2889,"Busch Stadium","/api/v1/venues/2889","/api/v1/game/718113/content","STL","National League","National League Central","LAD","National League","National League West",0,0,9,9,0.525846153846154,0.571294117647059,0.543813953488372,0.525846153846154,0.571294117647059,0.543813953488372,0.538491554140781,4,8,2,3,1,73,37,0,0,1,3,0.609756097560976,3,7,3,2,2,54,48,1,0,0.25,0,4.75,5.15,1.42,5.62,0.947,1.608,0.25,0,4.75,5,1.42,5.04,0.947,1.48,0.116491554140781,-0.0122439024390244,"0",0.998054642879449,0.00194535712055098
"13",718106,"/api/v1.1/game/718106/feed/live","R","2023","2023-05-20T01:38:00Z","2023-05-19",1,TRUE,"N","P","N","14-718106-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,24,20,0.545,142,"Minnesota Twins","/api/v1/teams/142",FALSE,15,23,22,0.511,108,"Los Angeles Angels","/api/v1/teams/108",1,"Angel Stadium","/api/v1/venues/1","/api/v1/game/718106/content","LAA","American League","American League West","MIN","American League","American League Central",0,0,9,9,0.451761904761905,0.430954545454545,0.441116279069767,0.451761904761905,0.430954545454545,0.441116279069767,0.517851450430347,2,4,6,1,2,44,48,0,0,0,0,0.611482147444131,3,5,5,1,3,55,41,2,0,0.75,0,6.25,5,2.16,4.89,0.84,1.514,0.6,0,6.2,4.75,1.74,5.21,0.968,1.684,0.00685145043034741,0.0664821474441305,"0",0.966209348329598,0.0337906516704022
"14",718107,"/api/v1.1/game/718107/feed/live","R","2023","2023-05-20T01:40:00Z","2023-05-19",1,TRUE,"N","P","N","14-718107-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,24,20,0.545,111,"Boston Red Sox","/api/v1/teams/111",FALSE,15,20,24,0.455,135,"San Diego Padres","/api/v1/teams/135",2680,"Petco Park","/api/v1/venues/2680","/api/v1/game/718107/content","SDP","National League","National League West","BOS","American League","American League East",1,0,9,8,0.575260869565217,0.5956,0.584720930232558,0.575260869565217,0.5956,0.584720930232558,0.477284460505937,1,2,8,1,3,29,36,2,1,0,0,0.533296337402886,2,4,6,2,2,48,59,0,0,0,0.125,5,5.125,3.6,4.61,1,1.537,0,0.25,5,5.75,3.6,3.52,1,1.261,0.022284460505937,-0.0117036625971143,"1",0.0146822763887414,0.985317723611259
"15",718105,"/api/v1.1/game/718105/feed/live","R","2023","2023-05-20T02:15:00Z","2023-05-19",1,TRUE,"N","P","N","14-718105-2023-05-19","2023","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Preview","S","Scheduled","S",FALSE,"P",FALSE,15,23,21,0.523,146,"Miami Marlins","/api/v1/teams/146",FALSE,15,20,23,0.465,137,"San Francisco Giants","/api/v1/teams/137",2395,"Oracle Park","/api/v1/venues/2395","/api/v1/game/718105/content","SFG","National League","National League West","MIA","National League","National League East",0,0,9,8,0.43595652173913,0.531526315789474,0.479190476190476,0.43595652173913,0.531526315789474,0.479190476190476,0.450124688279302,3,5,5,4,2,42,45,0,0,1,2,0.359257708526483,4,7,3,3,1,44,39,1,0,0.125,0.375,6.3875,6.25,4.91,3.06,1.208,0.96,0,0.4,6.55,6.2,4.39,4.06,1.275,1.161,-0.0148753117206983,-0.163742291473517,"1",0.0117121258919688,0.988287874108031
